ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_BIOLOGICAL_OXIDATIONS	REACTOME_BIOLOGICAL_OXIDATIONS	90	-0.3434314877531989	-1.6844693262098474	0.0046977428186382435	0.037892537115627484	0.03138639830112372	2629	tags=36%, list=24%, signal=27%	MAOB/GSTM4/POR/FDX2/GSTM3/HPGDS/GLYATL1/CYP2U1/SLC35D1/N6AMT1/CYP2W1/CYP4F12/EPHX1/BPHL/SMOX/AOC3/GSTM1/MGST2/GLYATL2/SLC26A1/GSS/SULT1A2/CYP27B1/CES3/FMO2/AIP/CYP26C1/CYP4V2/MTARC1/CNDP2/AHR/RXRA
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	21	0.4818949986205209	1.8830764853416715	0.0049727976341712495	0.039782381073369996	0.03295175654049629	1772	tags=43%, list=16%, signal=36%	CSPG5/AGRN/B3GAT1/SDC3/SDC2/HSPG2/GPC2/VCAN/DCN
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	106	0.2675304851273212	1.5716189997721017	0.0050157437816588015	0.039799723015438944	0.03296612087560085	2896	tags=41%, list=26%, signal=30%	GAK/FNBP1/GRK2/HIP1R/HGS/GPS1/PIP5K1C/DNM2/EPN1/DNM1/AP2A1/RPS27A/ITSN1/SYNJ2/KIAA0319/AP2A2/HSPA8/DNM3/IGF2R/EPN2/SCARB2/SYT1/ARFGAP1/COPS8/ACTR3/UBB/SGIP1/BIN1/ARPC3/CLTCL1/PICALM/COPS2/CLTB/RAB5C/SH3GL3/EPS15/DVL2/FCHO1/SH3GL1/UBA52/ACTR2/CHRM2/NEDD8
REACTOME_L1CAM_INTERACTIONS	REACTOME_L1CAM_INTERACTIONS	87	0.29077679960358754	1.6512386508635657	0.005280356903098815	0.04156151885019713	0.03442541682156104	840	tags=21%, list=8%, signal=19%	TUBB2A/TUBB2B/NRCAM/SPTBN2/SPTB/TUBB3/ITGA2B/DNM2/SRC/KCNQ2/SPTBN4/SPTBN1/DNM1/AP2A1/TUBA1B/SPTAN1/AP2A2/HSPA8
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	REACTOME_DISEASES_OF_IMMUNE_SYSTEM	15	-0.5954542185007082	-1.8373765902711248	0.005690457302871735	0.04373138840632136	0.036222720336556095	748	tags=53%, list=7%, signal=50%	TLR3/TLR5/CD14/NFKB2/TLR6/S100A8/IKBKB/CD36
REACTOME_APOPTOTIC_EXECUTION_PHASE	REACTOME_APOPTOTIC_EXECUTION_PHASE	43	0.35952965344769605	1.7284649649442494	0.005689705166014976	0.04373138840632136	0.036222720336556095	720	tags=23%, list=7%, signal=22%	LMNA/H1-3/H1-5/DBNL/PLEC/MAPT/H1-2/HMGB1/H1-4/SPTAN1
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	114	0.2613538553010954	1.5606024246347323	0.005638542630679373	0.04373138840632136	0.036222720336556095	3074	tags=43%, list=28%, signal=31%	TUBB2A/TUBB2B/DYNC1I1/SEC16A/SPTBN2/SPTB/DYNC1H1/TUBB3/SPTBN4/SPTBN1/TUBA1B/SPTAN1/GBF1/PPP6R1/TMED10/COL7A1/CAPZA1/TMED2/COPZ1/ARFGAP1/COPB1/ARF4/ANK1/CNIH2/CSNK1D/ARCN1/COPB2/DYNLL1/MCFD2/TRAPPC5/RAB1A/DCTN1/LMAN1/CAPZA2/CNIH1/DCTN4/DYNC1I2/USO1/SEC22B/TMED7/DCTN6/PPP6C/KDELR1/COPA/COG1/KDELR2/DCTN2/SEC23A/NAPB
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	11	0.5846871162700521	1.7757313454096149	0.005806773214914538	0.04393341595160147	0.03639005980460519	720	tags=36%, list=7%, signal=34%	DBNL/PLEC/MAPT/SPTAN1
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE	REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE	66	-0.3748276891908185	-1.730244197153618	0.0057941579283929305	0.04393341595160147	0.03639005980460519	970	tags=23%, list=9%, signal=21%	ECSIT/SIGIRR/MAPK8/PPP2R5D/IRAK1/CD14/RIPK2/NFKB2/TLR6/S100A8/IRAK2/IKBKB/CD36/MAP2K4/NOD2
REACTOME_RAC1_GTPASE_CYCLE	REACTOME_RAC1_GTPASE_CYCLE	136	0.23886286469042234	1.4775620832241882	0.006341622143376255	0.04761094778411712	0.03943616037338433	1507	tags=24%, list=14%, signal=21%	ARHGEF11/SRGAP3/DOCK3/TRIO/DOCK4/DLC1/MCF2L/BAIAP2/ARHGDIA/GMIP/PLEKHG2/ARHGAP35/ARHGAP33/BCR/ARHGAP23/KALRN/PKN1/GIT1/ARHGEF4/ARHGEF18/NOXA1/ARHGAP27/ARHGAP39/FARP1/PAK4/TIAM1/GARRE1/MYO9B/CDC42EP1/GIT2/ARHGAP5/ABL2
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	12	0.5959517265771614	1.8861790638931548	0.006506191581565303	0.04847361056189111	0.040150704175509463	1508	tags=50%, list=14%, signal=43%	PPFIA4/TSPOAP1/STXBP1/PPFIA3/RIMS1/SYT1
